trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1073754020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-910,shp-BLUE-56,1,1
1074784020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-907,shp-BLUE-56,1,1
1073796010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-002,shp-BLUE-56,1,1
1074725020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -019,shp-BLUE-56,1,1
1074462070,BLUE,4,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -002,shp-BLUE-56,1,1
1074717020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-011,shp-BLUE-56,1,1
1073924080,BLUE,1,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-003,shp-BLUE-56,1,1
1074403020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-005,shp-BLUE-56,1,1
1074387020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-904,shp-BLUE-56,1,1
1074260010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-003,shp-BLUE-56,1,1
1074645010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-002,shp-BLUE-56,1,1
1074667020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-010,shp-BLUE-56,1,1
1074106020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -017,shp-BLUE-56,1,1
1074428070,BLUE,4,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -003,shp-BLUE-56,1,1
1074807020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-903,shp-BLUE-56,1,1
1073883020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-902,shp-BLUE-56,1,1
1073758080,BLUE,1,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-001,shp-BLUE-56,1,1
1074666070,BLUE,4,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -001,shp-BLUE-56,1,1
1074834020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-912,shp-BLUE-56,1,1
1074321020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -018,shp-BLUE-56,1,1
1074348010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-002,shp-BLUE-56,1,1
1074391020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-918,shp-BLUE-56,1,1
1074376020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -701,shp-BLUE-56,1,1
1074469020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-003,shp-BLUE-56,1,1
1074586010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-001,shp-BLUE-56,1,1
1074521010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-001,shp-BLUE-56,1,1
1074609070,BLUE,4,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,RED -003,shp-BLUE-56,1,1
1074204020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-911,shp-BLUE-56,1,1
1074211010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-001,shp-BLUE-56,1,1
1074522020,BLUE,2,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-005,shp-BLUE-56,1,1
1074157010,BLUE,3,OUTBOUND-SOUTH HILLS VILLAGE VIA ALLENTOWN,,0,BLUE-003,shp-BLUE-56,1,1
1074523010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074407070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1074615080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074985020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -712,shp-RED-08,1,1
1074753010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074622080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074173010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074331080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1074294070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1073917020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-011,shp-RED-08,1,1
1074301010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074232070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1073914080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074702080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-003,shp-RED-08,1,1
1074695020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -018,shp-RED-08,1,1
1074134070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -001,shp-RED-08,1,1
1074883010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-002,shp-RED-08,1,1
1073807020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -020,shp-RED-08,1,1
1073875080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074711070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1073757020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-008,shp-RED-08,1,1
1073897010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1073834020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -709,shp-RED-08,1,1
1074628080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074625010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074354070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074958080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074081010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074950070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074473020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -021,shp-RED-08,1,1
1074082020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -707,shp-RED-08,1,1
1074796080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074334020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -023,shp-RED-08,1,1
1074865020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -702,shp-RED-08,1,1
1074577010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1073856020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -721,shp-RED-08,1,1
1073954010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-001,shp-RED-08,1,1
1074379070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074688010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-002,shp-RED-08,1,1
1074729070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -003,shp-RED-08,1,1
1074855010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1074653010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074485070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -001,shp-RED-08,1,1
1073937020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -715,shp-RED-08,1,1
1074554070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074859070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074639070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1073851070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1073815080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074776080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1073766010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074611070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074019080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074317010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074434080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074443010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074043070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074761080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1074169070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074336070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -002,shp-RED-08,1,1
1074643070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074068010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-003,shp-RED-08,1,1
1074186080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074330020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -714,shp-RED-08,1,1
1074502070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -002,shp-RED-08,1,1
1074933010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074524020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -019,shp-RED-08,1,1
1073960080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1073802020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-007,shp-RED-08,1,1
1074714010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074884010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074610080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074663080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-003,shp-RED-08,1,1
1074114070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -003,shp-RED-08,1,1
1073985010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074882080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074963080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-002,shp-RED-08,1,1
1074075010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1073891070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1073970070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074901080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074304070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074083020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -710,shp-RED-08,1,1
1074908020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -017,shp-RED-08,1,1
1073779020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -018,shp-RED-08,1,1
1074431020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -713,shp-RED-08,1,1
1074976070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074920020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -715,shp-RED-08,1,1
1074442010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074020070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1073846020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -014,shp-RED-08,1,1
1074769080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074635070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -002,shp-RED-08,1,1
1074620020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -701,shp-RED-08,1,1
1073913020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -711,shp-RED-08,1,1
1074399080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074195070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -001,shp-RED-08,1,1
1074680020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-006,shp-RED-08,1,1
1075011080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1073838010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1073967080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074764080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074040080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074312080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-001,shp-RED-08,1,1
1073857010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074853080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074557080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1074109010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074056020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -702,shp-RED-08,1,1
1074847020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-004,shp-RED-08,1,1
1073973010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074698010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1073911020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -025,shp-RED-08,1,1
1074638010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074203080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074188020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -027,shp-RED-08,1,1
1074792080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1073916010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074392070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -002,shp-RED-08,1,1
1074208070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -003,shp-RED-08,1,1
1074000080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074185070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1073940020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -708,shp-RED-08,1,1
1074935070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074318070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074201010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1073773080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1073784070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074973070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1073756020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -024,shp-RED-08,1,1
1074845080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-001,shp-RED-08,1,1
1073820080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1073866070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074044080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074275070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074951020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -720,shp-RED-08,1,1
1074482010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1073826020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-009,shp-RED-08,1,1
1074747070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074335080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1073909020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-003,shp-RED-08,1,1
1074907020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -704,shp-RED-08,1,1
1074903070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1074748010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074400010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074780010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1073936070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1073808010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-003,shp-RED-08,1,1
1074139080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-002,shp-RED-08,1,1
1074174010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074115070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -003,shp-RED-08,1,1
1073932080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074536010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074501010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1073829080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1074286070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -002,shp-RED-08,1,1
1074332070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -003,shp-RED-08,1,1
1074055020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -026,shp-RED-08,1,1
1073941020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -022,shp-RED-08,1,1
1074898070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074262010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074981020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -703,shp-RED-08,1,1
1074380010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1073994070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074504010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074550010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074112020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -717,shp-RED-08,1,1
1074998020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -704,shp-RED-08,1,1
1074073010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1073867070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074094010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074752020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -714,shp-RED-08,1,1
1074240020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -712,shp-RED-08,1,1
1073755020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -029,shp-RED-08,1,1
1073861070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074013020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -029,shp-RED-08,1,1
1073863010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-001,shp-RED-08,1,1
1074754070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1073805070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074696020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -013,shp-RED-08,1,1
1074101070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -002,shp-RED-08,1,1
1074151080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1074794020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -019,shp-RED-08,1,1
1074634080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -008,shp-RED-08,1,1
1074988080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074762080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074877020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -015,shp-RED-08,1,1
1074833080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074631020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -028,shp-RED-08,1,1
1074468020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -016,shp-RED-08,1,1
1074451020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -025,shp-RED-08,1,1
1074913080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
1073854080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -004,shp-RED-08,1,1
1074285080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -007,shp-RED-08,1,1
1074465080,RED,1,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074812020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -017,shp-RED-08,1,1
1074412070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -003,shp-RED-08,1,1
1073780070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -002,shp-RED-08,1,1
1074559010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -006,shp-RED-08,1,1
1074573020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-005,shp-RED-08,1,1
1074300070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -001,shp-RED-08,1,1
1073998020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -025,shp-RED-08,1,1
1074053020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,BLUE-010,shp-RED-08,1,1
1074196070,RED,4,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -001,shp-RED-08,1,1
1074023010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -009,shp-RED-08,1,1
1074770020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -718,shp-RED-08,1,1
1073912020,RED,2,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -024,shp-RED-08,1,1
1074096010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -010,shp-RED-08,1,1
1073739010,RED,3,INBOUND-NORTH SHORE VIA ALLENTOWN,,1,RED -005,shp-RED-08,1,1
